beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
200,105,8.0,51.0,0.0,0.0,0.0
200,105,9.0,54.0,0.0,0.0,0.0
200,105,10.0,59.0,0.0,0.0,0.0
200,105,11.0,61.0,0.0,0.0,0.0
200,105,12.0,65.0,0.0,0.0,0.0
200,105,13.0,71.0,0.0,0.0,0.0
200,105,14.0,76.0,0.0,0.0,0.0
200,105,15.0,85.0,0.0,0.0,0.0
200,105,16.0,91.0,0.0,0.0,0.0
200,105,17.0,98.0,0.0,0.0,0.0
200,105,18.0,105.0,0.0,0.0,0.0
200,105,19.0,109.0,0.0,0.0,0.0
200,105,20.0,112.0,0.0,0.0,0.0
200,105,21.0,116.0,0.0,2.0,0.0
200,105,22.0,123.0,0.0,2.0,0.0
200,105,23.0,126.0,0.0,2.0,0.0
200,105,24.0,127.0,0.0,4.0,0.0
200,105,25.0,132.0,0.0,9.0,0.0
200,105,26.0,135.0,0.0,10.0,0.0
200,105,27.0,137.0,0.0,12.0,0.0
200,105,28.0,139.0,0.0,15.0,0.0
200,105,29.0,137.0,0.0,18.0,0.0
200,105,30.0,138.0,0.0,25.0,0.0
200,105,31.0,136.0,0.0,30.0,0.0
200,105,32.0,142.0,0.0,35.0,0.0
200,105,33.0,146.0,0.0,39.0,0.0
200,105,34.0,140.0,0.0,40.0,0.0
200,105,35.0,145.0,0.0,48.0,0.0
200,105,36.0,143.0,0.0,51.0,0.0
200,105,37.0,148.0,0.0,56.0,0.0
200,105,38.0,153.0,0.0,60.0,0.0
200,105,39.0,155.0,0.0,62.0,0.0
200,105,40.0,154.0,0.0,67.0,0.0
200,105,41.0,154.0,0.0,71.0,0.0
200,105,42.0,156.0,0.0,75.0,0.0
200,105,43.0,154.0,0.0,79.0,0.0
200,105,44.0,155.0,0.0,84.0,0.0
200,105,45.0,157.0,0.0,89.0,0.0
200,105,46.0,157.0,0.0,92.0,0.0
200,105,47.0,155.0,0.0,96.0,0.0
200,105,48.0,156.0,0.0,104.0,0.0
200,105,49.0,157.0,0.0,107.0,0.0
200,105,50.0,160.0,0.0,113.0,0.0
200,105,51.0,163.0,0.0,116.0,0.0
200,105,52.0,164.0,0.0,117.0,0.0
200,105,53.0,166.0,0.0,123.0,0.0
200,105,54.0,159.0,0.0,127.0,0.0
200,105,55.0,160.0,0.0,138.0,0.0
200,105,56.0,160.0,0.0,141.0,0.0
200,105,57.0,160.0,0.0,147.0,0.0
200,105,58.0,161.0,0.0,150.0,0.0
200,105,59.0,165.0,0.0,155.0,0.0
200,105,60.0,164.0,0.0,158.0,0.0
200,105,61.0,161.0,0.0,165.0,0.0
200,105,62.0,162.0,0.0,172.0,0.0
200,105,63.0,164.0,0.0,177.0,0.0
200,105,64.0,166.0,0.0,181.0,0.0
200,105,65.0,163.0,0.0,185.0,0.0
200,105,66.0,161.0,0.0,192.0,0.0
200,105,67.0,162.0,0.0,199.0,0.0
200,105,68.0,166.0,0.0,205.0,0.0
200,105,69.0,168.0,0.0,207.0,0.0
200,105,70.0,170.0,0.0,211.0,0.0
200,105,71.0,175.0,0.0,215.0,0.0
200,105,72.0,175.0,0.0,219.0,0.0
200,105,73.0,176.0,0.0,223.0,0.0
200,105,74.0,173.0,0.0,225.0,0.0
200,105,75.0,173.0,0.0,233.0,0.0
200,105,76.0,170.0,0.0,239.0,0.0
200,105,77.0,173.0,0.0,247.0,0.0
200,105,78.0,173.0,0.0,252.0,0.0
200,105,79.0,175.0,0.0,257.0,0.0
200,105,80.0,176.0,0.0,265.0,0.0
200,105,81.0,177.0,0.0,269.0,0.0
200,105,82.0,179.0,0.0,274.0,0.0
200,105,83.0,181.0,0.0,281.0,0.0
200,105,84.0,178.0,0.0,285.0,0.0
200,105,85.0,178.0,0.0,293.0,0.0
200,105,86.0,175.0,0.0,297.0,0.0
200,105,87.0,178.0,0.0,303.0,0.0
200,105,88.0,178.0,0.0,308.0,0.0
200,105,89.0,177.0,0.0,315.0,0.0
200,105,90.0,169.0,0.0,321.0,0.0
200,105,91.0,170.0,0.0,333.0,0.0
200,105,92.0,170.0,0.0,339.0,0.0
200,105,93.0,173.0,0.0,347.0,0.0
200,105,94.0,171.0,0.0,351.0,0.0
200,105,95.0,172.0,0.0,356.0,0.0
200,105,96.0,173.0,0.0,358.0,0.0
200,105,97.0,175.0,0.0,362.0,0.0
200,105,98.0,175.0,0.0,364.0,0.0
200,105,99.0,177.0,0.0,370.0,0.0
200,105,100.0,175.0,0.0,375.0,0.0
200,105,101.0,176.0,0.0,380.0,0.0
200,105,102.0,176.0,0.0,383.0,0.0
200,105,103.0,174.0,0.0,390.0,0.0
200,105,104.0,176.0,0.0,397.0,0.0
200,105,105.0,174.0,0.0,401.0,0.0
200,105,106.0,173.0,0.0,408.0,0.0
200,105,107.0,167.0,0.0,413.0,0.0
200,105,108.0,166.0,0.0,420.0,0.0
200,105,109.0,167.0,0.0,426.0,0.0
200,105,110.0,161.0,0.0,429.0,0.0
200,105,111.0,158.0,0.0,439.0,0.0
200,105,112.0,161.0,0.0,447.0,0.0
200,105,113.0,160.0,0.0,450.0,0.0
200,105,114.0,165.0,0.0,456.0,0.0
200,105,115.0,162.0,0.0,462.0,0.0
200,105,116.0,161.0,0.0,469.0,0.0
200,105,117.0,154.0,0.0,475.0,0.0
200,105,118.0,153.0,0.0,484.0,0.0
200,105,119.0,156.0,0.0,490.0,0.0
200,105,120.0,155.0,0.0,492.0,0.0
200,105,121.0,155.0,0.0,496.0,0.0
200,105,122.0,156.0,0.0,503.0,0.0
200,105,123.0,150.0,0.0,506.0,0.0
200,105,124.0,148.0,0.0,515.0,0.0
200,105,125.0,145.0,0.0,520.0,0.0
200,105,126.0,143.0,0.0,527.0,0.0
200,105,127.0,144.0,0.0,532.0,0.0
200,105,128.0,145.0,0.0,537.0,0.0
200,105,129.0,142.0,0.0,542.0,0.0
200,105,130.0,140.0,0.0,550.0,0.0
200,105,131.0,139.0,0.0,554.0,0.0
200,105,132.0,138.0,0.0,560.0,0.0
200,105,133.0,139.0,0.0,566.0,0.0
200,105,134.0,143.0,0.0,573.0,0.0
200,105,135.0,142.0,0.0,578.0,0.0
200,105,136.0,139.0,0.0,582.0,0.0
200,105,137.0,136.0,0.0,587.0,0.0
200,105,138.0,136.0,0.0,594.0,0.0
200,105,139.0,138.0,0.0,600.0,0.0
200,105,140.0,143.0,0.0,604.0,0.0
200,105,141.0,144.0,0.0,605.0,0.0
200,105,142.0,145.0,0.0,611.0,0.0
200,105,143.0,147.0,0.0,615.0,0.0
200,105,144.0,145.0,0.0,618.0,0.0
200,105,145.0,150.0,0.0,625.0,0.0
200,105,146.0,152.0,0.0,629.0,0.0
200,105,147.0,151.0,0.0,634.0,0.0
200,105,148.0,154.0,0.0,637.0,0.0
200,105,149.0,156.0,0.0,638.0,0.0
200,105,150.0,154.0,0.0,643.0,0.0
200,105,151.0,158.0,0.0,649.0,0.0
200,105,152.0,160.0,0.0,655.0,0.0
200,105,153.0,166.0,0.0,659.0,0.0
200,105,154.0,171.0,0.0,661.0,0.0
200,105,155.0,170.0,0.0,664.0,0.0
200,105,156.0,173.0,0.0,668.0,0.0
200,105,157.0,170.0,0.0,670.0,0.0
200,105,158.0,167.0,0.0,676.0,0.0
200,105,159.0,170.0,0.0,684.0,0.0
200,105,160.0,169.0,0.0,689.0,0.0
200,105,161.0,167.0,0.0,695.0,0.0
200,105,162.0,168.0,0.0,702.0,0.0
200,105,163.0,166.0,0.0,709.0,0.0
200,105,164.0,167.0,0.0,714.0,0.0
200,105,165.0,168.0,0.0,719.0,0.0
200,105,166.0,168.0,0.0,724.0,0.0
200,105,167.0,175.0,0.0,731.0,0.0
200,105,168.0,175.0,0.0,734.0,0.0
200,105,169.0,170.0,0.0,739.0,0.0
200,105,170.0,174.0,0.0,746.0,0.0
200,105,171.0,176.0,0.0,748.0,0.0
200,105,172.0,173.0,0.0,753.0,0.0
200,105,173.0,172.0,0.0,762.0,0.0
200,105,174.0,176.0,0.0,769.0,0.0
200,105,175.0,180.0,0.0,771.0,0.0
200,105,176.0,180.0,0.0,774.0,0.0
200,105,177.0,180.0,0.0,781.0,0.0
200,105,178.0,181.0,0.0,786.0,0.0
200,105,179.0,180.0,0.0,789.0,0.0
200,105,180.0,177.0,0.0,795.0,0.0
200,105,181.0,177.0,0.0,804.0,0.0
200,105,182.0,178.0,0.0,810.0,0.0
200,105,183.0,175.0,0.0,816.0,0.0
200,105,184.0,169.0,0.0,823.0,0.0
200,105,185.0,172.0,0.0,833.0,0.0
200,105,186.0,171.0,0.0,838.0,0.0
200,105,187.0,174.0,0.0,842.0,0.0
200,105,188.0,174.0,0.0,847.0,0.0
200,105,189.0,173.0,0.0,850.0,0.0
200,105,190.0,169.0,0.0,857.0,0.0
200,105,191.0,170.0,0.0,865.0,0.0
200,105,192.0,170.0,0.0,869.0,0.0
200,105,193.0,170.0,0.0,876.0,0.0
200,105,194.0,170.0,0.0,884.0,0.0
200,105,195.0,173.0,0.0,887.0,0.0
200,105,196.0,173.0,0.0,889.0,0.0
200,105,197.0,170.0,0.0,893.0,0.0
200,105,198.0,171.0,0.0,898.0,0.0
200,105,199.0,169.0,0.0,904.0,0.0
200,105,200.0,166.0,0.0,910.0,0.0
200,105,201.0,164.0,0.0,917.0,0.0
200,105,202.0,158.0,0.0,919.0,0.0
200,105,203.0,153.0,0.0,925.0,0.0
200,105,204.0,148.0,0.0,930.0,0.0
200,105,205.0,145.0,0.0,935.0,0.0
200,105,206.0,139.0,0.0,938.0,0.0
200,105,207.0,134.0,0.0,944.0,0.0
200,105,208.0,127.0,0.0,949.0,0.0
200,105,209.0,118.0,0.0,956.0,0.0
200,105,210.0,114.0,0.0,965.0,0.0
200,105,211.0,108.0,0.0,969.0,0.0
200,105,212.0,103.0,0.0,975.0,0.0
200,105,213.0,97.0,0.0,980.0,0.0
200,105,214.0,91.0,0.0,986.0,0.0
200,105,215.0,79.0,0.0,992.0,0.0
200,105,216.0,73.0,0.0,1004.0,0.0
200,105,217.0,69.0,0.0,1010.0,0.0
200,105,218.0,67.0,0.0,1014.0,0.0
200,105,219.0,62.0,0.0,1016.0,0.0
200,105,220.0,58.0,0.0,1021.0,0.0
200,105,221.0,56.0,0.0,1025.0,0.0
200,105,222.0,53.0,0.0,1027.0,0.0
200,105,223.0,46.0,0.0,1030.0,0.0
200,105,224.0,39.0,0.0,1037.0,0.0
200,105,225.0,38.0,0.0,1044.0,0.0
200,105,226.0,37.0,0.0,1045.0,0.0
200,105,227.0,36.0,0.0,1046.0,0.0
200,105,228.0,35.0,0.0,1047.0,0.0
200,105,229.0,33.0,0.0,1048.0,0.0
200,105,230.0,30.0,0.0,1050.0,0.0
200,105,231.0,29.0,0.0,1053.0,0.0
200,105,232.0,26.0,0.0,1054.0,0.0
200,105,233.0,25.0,0.0,1057.0,0.0
200,105,234.0,21.0,0.0,1058.0,0.0
200,105,235.0,21.0,0.0,1062.0,0.0
200,105,236.0,20.0,0.0,1062.0,0.0
200,105,237.0,18.0,0.0,1063.0,0.0
200,105,238.0,18.0,0.0,1065.0,0.0
200,105,239.0,18.0,0.0,1065.0,0.0
200,105,240.0,16.0,0.0,1065.0,0.0
200,105,241.0,16.0,0.0,1067.0,0.0
200,105,242.0,13.0,0.0,1067.0,0.0
200,105,243.0,13.0,0.0,1070.0,0.0
200,105,244.0,13.0,0.0,1070.0,0.0
200,105,245.0,12.0,0.0,1070.0,0.0
200,105,246.0,10.0,0.0,1071.0,0.0
200,105,247.0,9.0,0.0,1073.0,0.0
200,105,248.0,9.0,0.0,1074.0,0.0
200,105,249.0,9.0,0.0,1074.0,0.0
200,105,250.0,9.0,0.0,1074.0,0.0
200,105,251.0,9.0,0.0,1074.0,0.0
200,105,252.0,9.0,0.0,1074.0,0.0
200,105,253.0,8.0,0.0,1074.0,0.0
200,105,254.0,8.0,0.0,1075.0,0.0
200,105,255.0,8.0,0.0,1075.0,0.0
200,105,256.0,8.0,0.0,1075.0,0.0
200,105,257.0,8.0,0.0,1075.0,0.0
200,105,258.0,8.0,0.0,1075.0,0.0
200,105,259.0,6.0,0.0,1075.0,0.0
200,105,260.0,5.0,0.0,1077.0,0.0
200,105,261.0,4.0,0.0,1078.0,0.0
200,105,262.0,3.0,0.0,1079.0,0.0
200,105,263.0,3.0,0.0,1080.0,0.0
200,105,264.0,1.0,0.0,1080.0,0.0
200,105,265.0,1.0,0.0,1082.0,0.0
200,105,266.0,0.0,0.0,1082.0,0.0
200,105,267.0,0.0,0.0,1083.0,0.0
200,106,0.0,8.0,0.0,0.0,0.0
200,106,1.0,14.0,0.0,0.0,0.0
200,106,2.0,17.0,0.0,0.0,0.0
200,106,3.0,19.0,0.0,0.0,0.0
200,106,4.0,25.0,0.0,0.0,0.0
200,106,5.0,30.0,0.0,0.0,0.0
200,106,6.0,37.0,0.0,0.0,0.0
200,106,7.0,44.0,0.0,0.0,0.0
200,106,8.0,47.0,0.0,0.0,0.0
200,106,9.0,52.0,0.0,0.0,0.0
200,106,10.0,57.0,0.0,0.0,0.0
200,106,11.0,61.0,0.0,0.0,0.0
200,106,12.0,66.0,0.0,0.0,0.0
200,106,13.0,70.0,0.0,1.0,0.0
200,106,14.0,77.0,0.0,1.0,0.0
200,106,15.0,84.0,0.0,1.0,0.0
200,106,16.0,88.0,0.0,1.0,0.0
200,106,17.0,91.0,0.0,1.0,0.0
200,106,18.0,98.0,0.0,2.0,0.0
200,106,19.0,108.0,0.0,2.0,0.0
200,106,20.0,116.0,0.0,2.0,0.0
200,106,21.0,117.0,0.0,2.0,0.0
200,106,22.0,122.0,0.0,5.0,0.0
200,106,23.0,129.0,0.0,6.0,0.0
200,106,24.0,132.0,0.0,6.0,0.0
200,106,25.0,137.0,0.0,8.0,0.0
200,106,26.0,140.0,0.0,10.0,0.0
200,106,27.0,141.0,0.0,14.0,0.0
200,106,28.0,145.0,0.0,19.0,0.0
200,106,29.0,149.0,0.0,21.0,0.0
200,106,30.0,150.0,0.0,24.0,0.0
200,106,31.0,154.0,0.0,28.0,0.0
200,106,32.0,159.0,0.0,29.0,0.0
200,106,33.0,163.0,0.0,31.0,0.0
200,106,34.0,165.0,0.0,36.0,0.0
200,106,35.0,168.0,0.0,44.0,0.0
200,106,36.0,167.0,0.0,46.0,0.0
200,106,37.0,167.0,0.0,51.0,0.0
200,106,38.0,169.0,0.0,58.0,0.0
200,106,39.0,172.0,0.0,60.0,0.0
200,106,40.0,177.0,0.0,64.0,0.0
200,106,41.0,175.0,0.0,67.0,0.0
200,106,42.0,178.0,0.0,72.0,0.0
200,106,43.0,178.0,0.0,74.0,0.0
200,106,44.0,178.0,0.0,82.0,0.0
200,106,45.0,178.0,0.0,87.0,0.0
200,106,46.0,181.0,0.0,93.0,0.0
200,106,47.0,181.0,0.0,95.0,0.0
200,106,48.0,174.0,0.0,101.0,0.0
200,106,49.0,172.0,0.0,111.0,0.0
200,106,50.0,172.0,0.0,116.0,0.0
200,106,51.0,175.0,0.0,123.0,0.0
200,106,52.0,172.0,0.0,129.0,0.0
200,106,53.0,172.0,0.0,134.0,0.0
200,106,54.0,171.0,0.0,139.0,0.0
200,106,55.0,171.0,0.0,147.0,0.0
200,106,56.0,171.0,0.0,153.0,0.0
200,106,57.0,173.0,0.0,158.0,0.0
200,106,58.0,176.0,0.0,162.0,0.0
200,106,59.0,174.0,0.0,167.0,0.0
200,106,60.0,174.0,0.0,172.0,0.0
200,106,61.0,171.0,0.0,176.0,0.0
200,106,62.0,177.0,0.0,184.0,0.0
200,106,63.0,185.0,0.0,188.0,0.0
200,106,64.0,182.0,0.0,189.0,0.0
200,106,65.0,179.0,0.0,196.0,0.0
200,106,66.0,173.0,0.0,205.0,0.0
200,106,67.0,170.0,0.0,213.0,0.0
200,106,68.0,170.0,0.0,221.0,0.0
200,106,69.0,173.0,0.0,226.0,0.0
200,106,70.0,172.0,0.0,231.0,0.0
200,106,71.0,169.0,0.0,236.0,0.0
200,106,72.0,172.0,0.0,244.0,0.0
200,106,73.0,172.0,0.0,246.0,0.0
200,106,74.0,174.0,0.0,251.0,0.0
200,106,75.0,173.0,0.0,255.0,0.0
200,106,76.0,170.0,0.0,261.0,0.0
200,106,77.0,172.0,0.0,269.0,0.0
200,106,78.0,176.0,0.0,275.0,0.0
200,106,79.0,174.0,0.0,280.0,0.0
200,106,80.0,174.0,0.0,288.0,0.0
200,106,81.0,172.0,0.0,291.0,0.0
200,106,82.0,170.0,0.0,297.0,0.0
200,106,83.0,171.0,0.0,305.0,0.0
200,106,84.0,167.0,0.0,310.0,0.0
200,106,85.0,166.0,0.0,317.0,0.0
200,106,86.0,170.0,0.0,322.0,0.0
200,106,87.0,171.0,0.0,326.0,0.0
200,106,88.0,169.0,0.0,332.0,0.0
200,106,89.0,171.0,0.0,339.0,0.0
200,106,90.0,175.0,0.0,346.0,0.0
200,106,91.0,174.0,0.0,348.0,0.0
200,106,92.0,172.0,0.0,352.0,0.0
200,106,93.0,172.0,0.0,358.0,0.0
200,106,94.0,176.0,0.0,366.0,0.0
200,106,95.0,178.0,0.0,371.0,0.0
200,106,96.0,179.0,0.0,377.0,0.0
200,106,97.0,175.0,0.0,383.0,0.0
200,106,98.0,178.0,0.0,391.0,0.0
200,106,99.0,177.0,0.0,395.0,0.0
200,106,100.0,183.0,0.0,400.0,0.0
200,106,101.0,182.0,0.0,402.0,0.0
200,106,102.0,182.0,0.0,407.0,0.0
200,106,103.0,180.0,0.0,413.0,0.0
200,106,104.0,182.0,0.0,418.0,0.0
200,106,105.0,183.0,0.0,425.0,0.0
200,106,106.0,185.0,0.0,430.0,0.0
200,106,107.0,187.0,0.0,433.0,0.0
200,106,108.0,184.0,0.0,440.0,0.0
200,106,109.0,180.0,0.0,447.0,0.0
200,106,110.0,184.0,0.0,455.0,0.0
200,106,111.0,185.0,0.0,461.0,0.0
200,106,112.0,190.0,0.0,468.0,0.0
200,106,113.0,192.0,0.0,471.0,0.0
200,106,114.0,193.0,0.0,477.0,0.0
200,106,115.0,190.0,0.0,479.0,0.0
200,106,116.0,189.0,0.0,486.0,0.0
200,106,117.0,185.0,0.0,494.0,0.0
200,106,118.0,184.0,0.0,501.0,0.0
200,106,119.0,185.0,0.0,510.0,0.0
200,106,120.0,187.0,0.0,515.0,0.0
200,106,121.0,189.0,0.0,521.0,0.0
200,106,122.0,184.0,0.0,526.0,0.0
200,106,123.0,189.0,0.0,536.0,0.0
200,106,124.0,190.0,0.0,537.0,0.0
200,106,125.0,194.0,0.0,542.0,0.0
200,106,126.0,190.0,0.0,545.0,0.0
200,106,127.0,188.0,0.0,554.0,0.0
200,106,128.0,189.0,0.0,562.0,0.0
200,106,129.0,185.0,0.0,569.0,0.0
200,106,130.0,184.0,0.0,575.0,0.0
200,106,131.0,185.0,0.0,583.0,0.0
200,106,132.0,186.0,0.0,588.0,0.0
200,106,133.0,184.0,0.0,594.0,0.0
200,106,134.0,183.0,0.0,600.0,0.0
200,106,135.0,185.0,0.0,606.0,0.0
200,106,136.0,185.0,0.0,609.0,0.0
200,106,137.0,186.0,0.0,617.0,0.0
200,106,138.0,189.0,0.0,623.0,0.0
200,106,139.0,190.0,0.0,627.0,0.0
200,106,140.0,184.0,0.0,632.0,0.0
200,106,141.0,178.0,0.0,641.0,0.0
200,106,142.0,176.0,0.0,649.0,0.0
200,106,143.0,177.0,0.0,655.0,0.0
200,106,144.0,175.0,0.0,660.0,0.0
200,106,145.0,179.0,0.0,666.0,0.0
200,106,146.0,183.0,0.0,672.0,0.0
200,106,147.0,184.0,0.0,678.0,0.0
200,106,148.0,187.0,0.0,684.0,0.0
200,106,149.0,185.0,0.0,687.0,0.0
200,106,150.0,184.0,0.0,695.0,0.0
200,106,151.0,182.0,0.0,700.0,0.0
200,106,152.0,176.0,0.0,707.0,0.0
200,106,153.0,178.0,0.0,714.0,0.0
200,106,154.0,180.0,0.0,718.0,0.0
200,106,155.0,179.0,0.0,723.0,0.0
200,106,156.0,179.0,0.0,729.0,0.0
200,106,157.0,173.0,0.0,734.0,0.0
200,106,158.0,173.0,0.0,743.0,0.0
200,106,159.0,170.0,0.0,748.0,0.0
200,106,160.0,174.0,0.0,753.0,0.0
200,106,161.0,176.0,0.0,755.0,0.0
200,106,162.0,172.0,0.0,759.0,0.0
200,106,163.0,172.0,0.0,767.0,0.0
200,106,164.0,168.0,0.0,774.0,0.0
200,106,165.0,169.0,0.0,782.0,0.0
200,106,166.0,168.0,0.0,786.0,0.0
200,106,167.0,170.0,0.0,791.0,0.0
200,106,168.0,173.0,0.0,796.0,0.0
200,106,169.0,177.0,0.0,800.0,0.0
200,106,170.0,177.0,0.0,803.0,0.0
200,106,171.0,175.0,0.0,807.0,0.0
200,106,172.0,170.0,0.0,814.0,0.0
200,106,173.0,171.0,0.0,822.0,0.0
200,106,174.0,173.0,0.0,826.0,0.0
200,106,175.0,169.0,0.0,831.0,0.0
200,106,176.0,168.0,0.0,841.0,0.0
200,106,177.0,166.0,0.0,848.0,0.0
200,106,178.0,165.0,0.0,855.0,0.0
200,106,179.0,165.0,0.0,859.0,0.0
200,106,180.0,164.0,0.0,863.0,0.0
200,106,181.0,163.0,0.0,869.0,0.0
200,106,182.0,159.0,0.0,875.0,0.0
200,106,183.0,159.0,0.0,885.0,0.0
200,106,184.0,159.0,0.0,890.0,0.0
200,106,185.0,156.0,0.0,897.0,0.0
200,106,186.0,156.0,0.0,905.0,0.0
200,106,187.0,158.0,0.0,910.0,0.0
200,106,188.0,160.0,0.0,916.0,0.0
200,106,189.0,164.0,0.0,921.0,0.0
200,106,190.0,169.0,0.0,926.0,0.0
200,106,191.0,170.0,0.0,927.0,0.0
200,106,192.0,171.0,0.0,931.0,0.0
200,106,193.0,164.0,0.0,935.0,0.0
200,106,194.0,162.0,0.0,944.0,0.0
200,106,195.0,164.0,0.0,951.0,0.0
200,106,196.0,164.0,0.0,954.0,0.0
200,106,197.0,163.0,0.0,957.0,0.0
200,106,198.0,162.0,0.0,964.0,0.0
200,106,199.0,164.0,0.0,971.0,0.0
200,106,200.0,164.0,0.0,976.0,0.0
200,106,201.0,154.0,0.0,982.0,0.0
200,106,202.0,147.0,0.0,992.0,0.0
200,106,203.0,143.0,0.0,999.0,0.0
200,106,204.0,140.0,0.0,1003.0,0.0
200,106,205.0,135.0,0.0,1006.0,0.0
200,106,206.0,128.0,0.0,1011.0,0.0
200,106,207.0,125.0,0.0,1018.0,0.0
200,106,208.0,120.0,0.0,1021.0,0.0
200,106,209.0,113.0,0.0,1026.0,0.0
200,106,210.0,104.0,0.0,1033.0,0.0
200,106,211.0,100.0,0.0,1042.0,0.0
200,106,212.0,95.0,0.0,1046.0,0.0
200,106,213.0,91.0,0.0,1051.0,0.0
200,106,214.0,88.0,0.0,1055.0,0.0
200,106,215.0,83.0,0.0,1058.0,0.0
200,106,216.0,79.0,0.0,1063.0,0.0
200,106,217.0,73.0,0.0,1067.0,0.0
200,106,218.0,66.0,0.0,1073.0,0.0
200,106,219.0,62.0,0.0,1080.0,0.0
200,106,220.0,57.0,0.0,1084.0,0.0
200,106,221.0,53.0,0.0,1089.0,0.0
200,106,222.0,52.0,0.0,1093.0,0.0
200,106,223.0,46.0,0.0,1094.0,0.0
200,106,224.0,40.0,0.0,1100.0,0.0
200,106,225.0,37.0,0.0,1106.0,0.0
200,106,226.0,37.0,0.0,1109.0,0.0
200,106,227.0,34.0,0.0,1109.0,0.0
200,106,228.0,34.0,0.0,1112.0,0.0
200,106,229.0,33.0,0.0,1112.0,0.0
200,106,230.0,32.0,0.0,1113.0,0.0
200,106,231.0,30.0,0.0,1114.0,0.0
200,106,232.0,30.0,0.0,1116.0,0.0
200,106,233.0,28.0,0.0,1116.0,0.0
200,106,234.0,27.0,0.0,1118.0,0.0
200,106,235.0,24.0,0.0,1119.0,0.0
200,106,236.0,23.0,0.0,1122.0,0.0
200,106,237.0,22.0,0.0,1123.0,0.0
200,106,238.0,20.0,0.0,1124.0,0.0
200,106,239.0,20.0,0.0,1126.0,0.0
200,106,240.0,19.0,0.0,1126.0,0.0
200,106,241.0,19.0,0.0,1127.0,0.0
200,106,242.0,17.0,0.0,1127.0,0.0
200,106,243.0,17.0,0.0,1129.0,0.0
200,106,244.0,16.0,0.0,1129.0,0.0
200,106,245.0,15.0,0.0,1130.0,0.0
200,106,246.0,13.0,0.0,1131.0,0.0
200,106,247.0,13.0,0.0,1133.0,0.0
200,106,248.0,12.0,0.0,1133.0,0.0
200,106,249.0,12.0,0.0,1134.0,0.0
200,106,250.0,11.0,0.0,1134.0,0.0
200,106,251.0,11.0,0.0,1135.0,0.0
200,106,252.0,10.0,0.0,1135.0,0.0
200,106,253.0,9.0,0.0,1136.0,0.0
200,106,254.0,9.0,0.0,1137.0,0.0
200,106,255.0,9.0,0.0,1137.0,0.0
200,106,256.0,8.0,0.0,1137.0,0.0
200,106,257.0,6.0,0.0,1138.0,0.0
200,106,258.0,5.0,0.0,1140.0,0.0
200,106,259.0,5.0,0.0,1141.0,0.0
200,106,260.0,4.0,0.0,1141.0,0.0
200,106,261.0,4.0,0.0,1142.0,0.0
200,106,262.0,3.0,0.0,1142.0,0.0
200,106,263.0,2.0,0.0,1143.0,0.0
200,106,264.0,2.0,0.0,1144.0,0.0
200,106,265.0,1.0,0.0,1144.0,0.0
200,106,266.0,1.0,0.0,1145.0,0.0
200,106,267.0,1.0,0.0,1145.0,0.0
200,106,268.0,1.0,0.0,1145.0,0.0
200,106,269.0,1.0,0.0,1145.0,0.0
200,106,270.0,0.0,0.0,1145.0,0.0
200,106,271.0,0.0,0.0,1146.0,0.0
200,107,0.0,5.0,0.0,0.0,0.0
200,107,1.0,9.0,0.0,0.0,0.0
200,107,2.0,14.0,0.0,0.0,0.0
200,107,3.0,20.0,0.0,0.0,0.0
200,107,4.0,26.0,0.0,0.0,0.0
200,107,5.0,35.0,0.0,0.0,0.0
200,107,6.0,39.0,0.0,0.0,0.0
200,107,7.0,42.0,0.0,0.0,0.0
200,107,8.0,48.0,0.0,0.0,0.0
200,107,9.0,51.0,0.0,0.0,0.0
200,107,10.0,58.0,0.0,0.0,0.0
200,107,11.0,62.0,0.0,0.0,0.0
200,107,12.0,68.0,0.0,0.0,0.0
200,107,13.0,72.0,0.0,0.0,0.0
200,107,14.0,78.0,0.0,0.0,0.0
200,107,15.0,81.0,0.0,0.0,0.0
200,107,16.0,87.0,0.0,0.0,0.0
200,107,17.0,93.0,0.0,0.0,0.0
200,107,18.0,102.0,0.0,1.0,0.0
200,107,19.0,107.0,0.0,1.0,0.0
200,107,20.0,111.0,0.0,1.0,0.0
200,107,21.0,116.0,0.0,3.0,0.0
200,107,22.0,119.0,0.0,3.0,0.0
200,107,23.0,122.0,0.0,5.0,0.0
200,107,24.0,124.0,0.0,5.0,0.0
200,107,25.0,129.0,0.0,7.0,0.0
200,107,26.0,129.0,0.0,8.0,0.0
200,107,27.0,128.0,0.0,11.0,0.0
200,107,28.0,130.0,0.0,16.0,0.0
200,107,29.0,131.0,0.0,18.0,0.0
200,107,30.0,134.0,0.0,22.0,0.0
200,107,31.0,134.0,0.0,26.0,0.0
200,107,32.0,136.0,0.0,30.0,0.0
200,107,33.0,133.0,0.0,33.0,0.0
200,107,34.0,137.0,0.0,38.0,0.0
200,107,35.0,140.0,0.0,42.0,0.0
200,107,36.0,143.0,0.0,47.0,0.0
200,107,37.0,144.0,0.0,51.0,0.0
200,107,38.0,143.0,0.0,55.0,0.0
200,107,39.0,142.0,0.0,60.0,0.0
200,107,40.0,141.0,0.0,65.0,0.0
200,107,41.0,144.0,0.0,70.0,0.0
200,107,42.0,140.0,0.0,75.0,0.0
200,107,43.0,144.0,0.0,82.0,0.0
