beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
200,24,15.0,98.0,0.0,1.0,0.0
200,24,16.0,102.0,0.0,1.0,0.0
200,24,17.0,105.0,0.0,1.0,0.0
200,24,18.0,112.0,0.0,1.0,0.0
200,24,19.0,119.0,0.0,1.0,0.0
200,24,20.0,122.0,0.0,2.0,0.0
200,24,21.0,129.0,0.0,3.0,0.0
200,24,22.0,132.0,0.0,4.0,0.0
200,24,23.0,138.0,0.0,7.0,0.0
200,24,24.0,138.0,0.0,10.0,0.0
200,24,25.0,139.0,0.0,13.0,0.0
200,24,26.0,144.0,0.0,17.0,0.0
200,24,27.0,145.0,0.0,18.0,0.0
200,24,28.0,144.0,0.0,21.0,0.0
200,24,29.0,142.0,0.0,24.0,0.0
200,24,30.0,145.0,0.0,28.0,0.0
200,24,31.0,151.0,0.0,31.0,0.0
200,24,32.0,151.0,0.0,35.0,0.0
200,24,33.0,151.0,0.0,40.0,0.0
200,24,34.0,154.0,0.0,43.0,0.0
200,24,35.0,155.0,0.0,47.0,0.0
200,24,36.0,159.0,0.0,51.0,0.0
200,24,37.0,159.0,0.0,54.0,0.0
200,24,38.0,157.0,0.0,58.0,0.0
200,24,39.0,156.0,0.0,63.0,0.0
200,24,40.0,155.0,0.0,69.0,0.0
200,24,41.0,150.0,0.0,74.0,0.0
200,24,42.0,148.0,0.0,80.0,0.0
200,24,43.0,150.0,0.0,85.0,0.0
200,24,44.0,148.0,0.0,89.0,0.0
200,24,45.0,148.0,0.0,96.0,0.0
200,24,46.0,152.0,0.0,101.0,0.0
200,24,47.0,152.0,0.0,102.0,0.0
200,24,48.0,151.0,0.0,108.0,0.0
200,24,49.0,147.0,0.0,114.0,0.0
200,24,50.0,143.0,0.0,120.0,0.0
200,24,51.0,143.0,0.0,127.0,0.0
200,24,52.0,140.0,0.0,132.0,0.0
200,24,53.0,138.0,0.0,138.0,0.0
200,24,54.0,142.0,0.0,144.0,0.0
200,24,55.0,142.0,0.0,146.0,0.0
200,24,56.0,145.0,0.0,151.0,0.0
200,24,57.0,142.0,0.0,153.0,0.0
200,24,58.0,141.0,0.0,160.0,0.0
200,24,59.0,139.0,0.0,165.0,0.0
200,24,60.0,138.0,0.0,172.0,0.0
200,24,61.0,139.0,0.0,179.0,0.0
200,24,62.0,136.0,0.0,182.0,0.0
200,24,63.0,135.0,0.0,188.0,0.0
200,24,64.0,133.0,0.0,193.0,0.0
200,24,65.0,133.0,0.0,198.0,0.0
200,24,66.0,135.0,0.0,204.0,0.0
200,24,67.0,138.0,0.0,209.0,0.0
200,24,68.0,137.0,0.0,211.0,0.0
200,24,69.0,134.0,0.0,216.0,0.0
200,24,70.0,135.0,0.0,224.0,0.0
200,24,71.0,137.0,0.0,228.0,0.0
200,24,72.0,141.0,0.0,232.0,0.0
200,24,73.0,144.0,0.0,236.0,0.0
200,24,74.0,146.0,0.0,240.0,0.0
200,24,75.0,144.0,0.0,242.0,0.0
200,24,76.0,148.0,0.0,251.0,0.0
200,24,77.0,150.0,0.0,253.0,0.0
200,24,78.0,152.0,0.0,259.0,0.0
200,24,79.0,149.0,0.0,262.0,0.0
200,24,80.0,150.0,0.0,270.0,0.0
200,24,81.0,150.0,0.0,274.0,0.0
200,24,82.0,152.0,0.0,277.0,0.0
200,24,83.0,156.0,0.0,282.0,0.0
200,24,84.0,158.0,0.0,286.0,0.0
200,24,85.0,159.0,0.0,288.0,0.0
200,24,86.0,157.0,0.0,295.0,0.0
200,24,87.0,161.0,0.0,300.0,0.0
200,24,88.0,165.0,0.0,304.0,0.0
200,24,89.0,166.0,0.0,306.0,0.0
200,24,90.0,166.0,0.0,308.0,0.0
200,24,91.0,165.0,0.0,315.0,0.0
200,24,92.0,166.0,0.0,321.0,0.0
200,24,93.0,167.0,0.0,325.0,0.0
200,24,94.0,171.0,0.0,328.0,0.0
200,24,95.0,171.0,0.0,331.0,0.0
200,24,96.0,169.0,0.0,336.0,0.0
200,24,97.0,173.0,0.0,344.0,0.0
200,24,98.0,175.0,0.0,347.0,0.0
200,24,99.0,173.0,0.0,351.0,0.0
200,24,100.0,173.0,0.0,357.0,0.0
200,24,101.0,174.0,0.0,365.0,0.0
200,24,102.0,169.0,0.0,369.0,0.0
200,24,103.0,171.0,0.0,376.0,0.0
200,24,104.0,169.0,0.0,384.0,0.0
200,24,105.0,175.0,0.0,389.0,0.0
200,24,106.0,174.0,0.0,392.0,0.0
200,24,107.0,168.0,0.0,398.0,0.0
200,24,108.0,167.0,0.0,409.0,0.0
200,24,109.0,171.0,0.0,415.0,0.0
200,24,110.0,174.0,0.0,419.0,0.0
200,24,111.0,172.0,0.0,425.0,0.0
200,24,112.0,172.0,0.0,431.0,0.0
200,24,113.0,175.0,0.0,434.0,0.0
200,24,114.0,177.0,0.0,436.0,0.0
200,24,115.0,174.0,0.0,438.0,0.0
200,24,116.0,177.0,0.0,444.0,0.0
200,24,117.0,175.0,0.0,449.0,0.0
200,24,118.0,176.0,0.0,454.0,0.0
200,24,119.0,177.0,0.0,459.0,0.0
200,24,120.0,174.0,0.0,462.0,0.0
200,24,121.0,175.0,0.0,470.0,0.0
200,24,122.0,179.0,0.0,474.0,0.0
200,24,123.0,177.0,0.0,477.0,0.0
200,24,124.0,175.0,0.0,483.0,0.0
200,24,125.0,175.0,0.0,488.0,0.0
200,24,126.0,172.0,0.0,495.0,0.0
200,24,127.0,171.0,0.0,506.0,0.0
200,24,128.0,161.0,0.0,512.0,0.0
200,24,129.0,165.0,0.0,523.0,0.0
200,24,130.0,167.0,0.0,527.0,0.0
200,24,131.0,169.0,0.0,533.0,0.0
200,24,132.0,167.0,0.0,539.0,0.0
200,24,133.0,168.0,0.0,545.0,0.0
200,24,134.0,169.0,0.0,550.0,0.0
200,24,135.0,171.0,0.0,556.0,0.0
200,24,136.0,169.0,0.0,559.0,0.0
200,24,137.0,175.0,0.0,563.0,0.0
200,24,138.0,182.0,0.0,564.0,0.0
200,24,139.0,183.0,0.0,568.0,0.0
200,24,140.0,182.0,0.0,572.0,0.0
200,24,141.0,181.0,0.0,579.0,0.0
200,24,142.0,176.0,0.0,584.0,0.0
200,24,143.0,177.0,0.0,593.0,0.0
200,24,144.0,175.0,0.0,597.0,0.0
200,24,145.0,170.0,0.0,604.0,0.0
200,24,146.0,171.0,0.0,614.0,0.0
200,24,147.0,176.0,0.0,616.0,0.0
200,24,148.0,180.0,0.0,618.0,0.0
200,24,149.0,178.0,0.0,620.0,0.0
200,24,150.0,180.0,0.0,629.0,0.0
200,24,151.0,181.0,0.0,633.0,0.0
200,24,152.0,181.0,0.0,638.0,0.0
200,24,153.0,182.0,0.0,647.0,0.0
200,24,154.0,184.0,0.0,653.0,0.0
200,24,155.0,185.0,0.0,660.0,0.0
200,24,156.0,184.0,0.0,664.0,0.0
200,24,157.0,184.0,0.0,671.0,0.0
200,24,158.0,179.0,0.0,676.0,0.0
200,24,159.0,175.0,0.0,685.0,0.0
200,24,160.0,177.0,0.0,696.0,0.0
200,24,161.0,175.0,0.0,704.0,0.0
200,24,162.0,172.0,0.0,710.0,0.0
200,24,163.0,172.0,0.0,715.0,0.0
200,24,164.0,174.0,0.0,718.0,0.0
200,24,165.0,176.0,0.0,721.0,0.0
200,24,166.0,177.0,0.0,724.0,0.0
200,24,167.0,171.0,0.0,727.0,0.0
200,24,168.0,172.0,0.0,735.0,0.0
200,24,169.0,167.0,0.0,742.0,0.0
200,24,170.0,167.0,0.0,750.0,0.0
200,24,171.0,170.0,0.0,755.0,0.0
200,24,172.0,173.0,0.0,758.0,0.0
200,24,173.0,168.0,0.0,762.0,0.0
200,24,174.0,171.0,0.0,770.0,0.0
200,24,175.0,170.0,0.0,775.0,0.0
200,24,176.0,172.0,0.0,780.0,0.0
200,24,177.0,169.0,0.0,785.0,0.0
200,24,178.0,170.0,0.0,792.0,0.0
200,24,179.0,171.0,0.0,796.0,0.0
200,24,180.0,172.0,0.0,802.0,0.0
200,24,181.0,172.0,0.0,806.0,0.0
200,24,182.0,178.0,0.0,815.0,0.0
200,24,183.0,179.0,0.0,817.0,0.0
200,24,184.0,183.0,0.0,823.0,0.0
200,24,185.0,183.0,0.0,824.0,0.0
200,24,186.0,183.0,0.0,829.0,0.0
200,24,187.0,184.0,0.0,834.0,0.0
200,24,188.0,189.0,0.0,839.0,0.0
200,24,189.0,182.0,0.0,842.0,0.0
200,24,190.0,185.0,0.0,854.0,0.0
200,24,191.0,181.0,0.0,860.0,0.0
200,24,192.0,184.0,0.0,866.0,0.0
200,24,193.0,187.0,0.0,868.0,0.0
200,24,194.0,190.0,0.0,871.0,0.0
200,24,195.0,191.0,0.0,874.0,0.0
200,24,196.0,188.0,0.0,882.0,0.0
200,24,197.0,186.0,0.0,889.0,0.0
200,24,198.0,186.0,0.0,896.0,0.0
200,24,199.0,181.0,0.0,901.0,0.0
200,24,200.0,180.0,0.0,908.0,0.0
200,24,201.0,176.0,0.0,913.0,0.0
200,24,202.0,172.0,0.0,917.0,0.0
200,24,203.0,165.0,0.0,921.0,0.0
200,24,204.0,158.0,0.0,928.0,0.0
200,24,205.0,150.0,0.0,935.0,0.0
200,24,206.0,147.0,0.0,943.0,0.0
200,24,207.0,136.0,0.0,946.0,0.0
200,24,208.0,129.0,0.0,957.0,0.0
200,24,209.0,120.0,0.0,964.0,0.0
200,24,210.0,116.0,0.0,973.0,0.0
200,24,211.0,106.0,0.0,977.0,0.0
200,24,212.0,99.0,0.0,987.0,0.0
200,24,213.0,94.0,0.0,994.0,0.0
200,24,214.0,91.0,0.0,999.0,0.0
200,24,215.0,87.0,0.0,1002.0,0.0
200,24,216.0,83.0,0.0,1006.0,0.0
200,24,217.0,81.0,0.0,1010.0,0.0
200,24,218.0,75.0,0.0,1012.0,0.0
200,24,219.0,72.0,0.0,1018.0,0.0
200,24,220.0,67.0,0.0,1021.0,0.0
200,24,221.0,61.0,0.0,1026.0,0.0
200,24,222.0,57.0,0.0,1032.0,0.0
200,24,223.0,52.0,0.0,1036.0,0.0
200,24,224.0,48.0,0.0,1041.0,0.0
200,24,225.0,45.0,0.0,1045.0,0.0
200,24,226.0,42.0,0.0,1048.0,0.0
200,24,227.0,38.0,0.0,1051.0,0.0
200,24,228.0,38.0,0.0,1055.0,0.0
200,24,229.0,34.0,0.0,1055.0,0.0
200,24,230.0,31.0,0.0,1059.0,0.0
200,24,231.0,30.0,0.0,1062.0,0.0
200,24,232.0,27.0,0.0,1063.0,0.0
200,24,233.0,25.0,0.0,1066.0,0.0
200,24,234.0,25.0,0.0,1068.0,0.0
200,24,235.0,25.0,0.0,1068.0,0.0
200,24,236.0,24.0,0.0,1068.0,0.0
200,24,237.0,22.0,0.0,1069.0,0.0
200,24,238.0,19.0,0.0,1071.0,0.0
200,24,239.0,18.0,0.0,1074.0,0.0
200,24,240.0,18.0,0.0,1075.0,0.0
200,24,241.0,14.0,0.0,1075.0,0.0
200,24,242.0,14.0,0.0,1079.0,0.0
200,24,243.0,12.0,0.0,1079.0,0.0
200,24,244.0,11.0,0.0,1081.0,0.0
200,24,245.0,11.0,0.0,1082.0,0.0
200,24,246.0,10.0,0.0,1082.0,0.0
200,24,247.0,9.0,0.0,1083.0,0.0
200,24,248.0,9.0,0.0,1084.0,0.0
200,24,249.0,9.0,0.0,1084.0,0.0
200,24,250.0,6.0,0.0,1084.0,0.0
200,24,251.0,6.0,0.0,1087.0,0.0
200,24,252.0,6.0,0.0,1087.0,0.0
200,24,253.0,5.0,0.0,1087.0,0.0
200,24,254.0,5.0,0.0,1088.0,0.0
200,24,255.0,5.0,0.0,1088.0,0.0
200,24,256.0,4.0,0.0,1088.0,0.0
200,24,257.0,4.0,0.0,1089.0,0.0
200,24,258.0,4.0,0.0,1089.0,0.0
200,24,259.0,4.0,0.0,1089.0,0.0
200,24,260.0,4.0,0.0,1089.0,0.0
200,24,261.0,4.0,0.0,1089.0,0.0
200,24,262.0,3.0,0.0,1089.0,0.0
200,24,263.0,3.0,0.0,1090.0,0.0
200,24,264.0,3.0,0.0,1090.0,0.0
200,24,265.0,2.0,0.0,1090.0,0.0
200,24,266.0,1.0,0.0,1091.0,0.0
200,24,267.0,0.0,0.0,1092.0,0.0
200,24,268.0,0.0,0.0,1093.0,0.0
200,25,0.0,8.0,0.0,0.0,0.0
200,25,1.0,15.0,0.0,0.0,0.0
200,25,2.0,25.0,0.0,0.0,0.0
200,25,3.0,30.0,0.0,0.0,0.0
200,25,4.0,38.0,0.0,0.0,0.0
200,25,5.0,42.0,0.0,0.0,0.0
200,25,6.0,49.0,0.0,0.0,0.0
200,25,7.0,60.0,0.0,0.0,0.0
200,25,8.0,71.0,0.0,0.0,0.0
200,25,9.0,74.0,0.0,0.0,0.0
200,25,10.0,77.0,0.0,0.0,0.0
200,25,11.0,87.0,0.0,0.0,0.0
200,25,12.0,90.0,0.0,0.0,0.0
200,25,13.0,96.0,0.0,0.0,0.0
200,25,14.0,102.0,0.0,0.0,0.0
200,25,15.0,105.0,0.0,0.0,0.0
200,25,16.0,114.0,0.0,0.0,0.0
200,25,17.0,116.0,0.0,0.0,0.0
200,25,18.0,118.0,0.0,1.0,0.0
200,25,19.0,124.0,0.0,3.0,0.0
200,25,20.0,125.0,0.0,3.0,0.0
200,25,21.0,130.0,0.0,5.0,0.0
200,25,22.0,134.0,0.0,5.0,0.0
200,25,23.0,137.0,0.0,6.0,0.0
200,25,24.0,139.0,0.0,7.0,0.0
200,25,25.0,136.0,0.0,9.0,0.0
200,25,26.0,135.0,0.0,15.0,0.0
200,25,27.0,138.0,0.0,22.0,0.0
200,25,28.0,138.0,0.0,25.0,0.0
200,25,29.0,142.0,0.0,30.0,0.0
200,25,30.0,143.0,0.0,34.0,0.0
200,25,31.0,148.0,0.0,40.0,0.0
200,25,32.0,150.0,0.0,43.0,0.0
200,25,33.0,150.0,0.0,50.0,0.0
200,25,34.0,150.0,0.0,55.0,0.0
200,25,35.0,156.0,0.0,60.0,0.0
200,25,36.0,159.0,0.0,64.0,0.0
200,25,37.0,155.0,0.0,68.0,0.0
200,25,38.0,157.0,0.0,77.0,0.0
200,25,39.0,153.0,0.0,78.0,0.0
200,25,40.0,156.0,0.0,83.0,0.0
200,25,41.0,157.0,0.0,88.0,0.0
200,25,42.0,165.0,0.0,92.0,0.0
200,25,43.0,166.0,0.0,93.0,0.0
200,25,44.0,168.0,0.0,97.0,0.0
200,25,45.0,167.0,0.0,102.0,0.0
200,25,46.0,168.0,0.0,109.0,0.0
200,25,47.0,166.0,0.0,112.0,0.0
200,25,48.0,165.0,0.0,119.0,0.0
200,25,49.0,172.0,0.0,122.0,0.0
200,25,50.0,173.0,0.0,125.0,0.0
200,25,51.0,173.0,0.0,128.0,0.0
200,25,52.0,174.0,0.0,132.0,0.0
200,25,53.0,177.0,0.0,136.0,0.0
200,25,54.0,173.0,0.0,139.0,0.0
200,25,55.0,173.0,0.0,150.0,0.0
200,25,56.0,174.0,0.0,155.0,0.0
200,25,57.0,172.0,0.0,160.0,0.0
200,25,58.0,170.0,0.0,167.0,0.0
200,25,59.0,168.0,0.0,175.0,0.0
200,25,60.0,172.0,0.0,182.0,0.0
200,25,61.0,174.0,0.0,185.0,0.0
200,25,62.0,177.0,0.0,188.0,0.0
200,25,63.0,178.0,0.0,191.0,0.0
200,25,64.0,175.0,0.0,200.0,0.0
200,25,65.0,170.0,0.0,206.0,0.0
200,25,66.0,170.0,0.0,214.0,0.0
200,25,67.0,170.0,0.0,220.0,0.0
200,25,68.0,172.0,0.0,225.0,0.0
200,25,69.0,169.0,0.0,229.0,0.0
200,25,70.0,172.0,0.0,238.0,0.0
200,25,71.0,175.0,0.0,241.0,0.0
200,25,72.0,170.0,0.0,245.0,0.0
200,25,73.0,173.0,0.0,253.0,0.0
200,25,74.0,171.0,0.0,256.0,0.0
200,25,75.0,168.0,0.0,262.0,0.0
200,25,76.0,166.0,0.0,270.0,0.0
200,25,77.0,169.0,0.0,278.0,0.0
200,25,78.0,170.0,0.0,281.0,0.0
200,25,79.0,168.0,0.0,289.0,0.0
200,25,80.0,170.0,0.0,294.0,0.0
200,25,81.0,166.0,0.0,296.0,0.0
200,25,82.0,168.0,0.0,302.0,0.0
200,25,83.0,168.0,0.0,308.0,0.0
200,25,84.0,165.0,0.0,315.0,0.0
200,25,85.0,166.0,0.0,323.0,0.0
200,25,86.0,170.0,0.0,328.0,0.0
200,25,87.0,169.0,0.0,333.0,0.0
200,25,88.0,163.0,0.0,340.0,0.0
200,25,89.0,164.0,0.0,350.0,0.0
200,25,90.0,160.0,0.0,351.0,0.0
200,25,91.0,163.0,0.0,362.0,0.0
200,25,92.0,169.0,0.0,364.0,0.0
200,25,93.0,172.0,0.0,367.0,0.0
200,25,94.0,174.0,0.0,370.0,0.0
200,25,95.0,170.0,0.0,374.0,0.0
200,25,96.0,173.0,0.0,381.0,0.0
200,25,97.0,177.0,0.0,383.0,0.0
200,25,98.0,182.0,0.0,387.0,0.0
200,25,99.0,181.0,0.0,390.0,0.0
200,25,100.0,182.0,0.0,395.0,0.0
200,25,101.0,183.0,0.0,400.0,0.0
200,25,102.0,182.0,0.0,404.0,0.0
200,25,103.0,181.0,0.0,412.0,0.0
200,25,104.0,188.0,0.0,418.0,0.0
200,25,105.0,191.0,0.0,420.0,0.0
200,25,106.0,186.0,0.0,425.0,0.0
200,25,107.0,183.0,0.0,434.0,0.0
200,25,108.0,182.0,0.0,440.0,0.0
200,25,109.0,181.0,0.0,446.0,0.0
200,25,110.0,180.0,0.0,454.0,0.0
200,25,111.0,179.0,0.0,459.0,0.0
200,25,112.0,176.0,0.0,463.0,0.0
200,25,113.0,176.0,0.0,473.0,0.0
200,25,114.0,173.0,0.0,480.0,0.0
200,25,115.0,170.0,0.0,486.0,0.0
200,25,116.0,163.0,0.0,494.0,0.0
200,25,117.0,163.0,0.0,503.0,0.0
200,25,118.0,160.0,0.0,510.0,0.0
200,25,119.0,154.0,0.0,520.0,0.0
200,25,120.0,160.0,0.0,529.0,0.0
200,25,121.0,159.0,0.0,532.0,0.0
200,25,122.0,158.0,0.0,539.0,0.0
200,25,123.0,164.0,0.0,544.0,0.0
200,25,124.0,165.0,0.0,546.0,0.0
200,25,125.0,162.0,0.0,552.0,0.0
200,25,126.0,164.0,0.0,558.0,0.0
200,25,127.0,168.0,0.0,563.0,0.0
200,25,128.0,167.0,0.0,566.0,0.0
200,25,129.0,166.0,0.0,571.0,0.0
200,25,130.0,166.0,0.0,577.0,0.0
200,25,131.0,173.0,0.0,583.0,0.0
200,25,132.0,171.0,0.0,585.0,0.0
200,25,133.0,172.0,0.0,595.0,0.0
200,25,134.0,175.0,0.0,601.0,0.0
200,25,135.0,174.0,0.0,603.0,0.0
200,25,136.0,179.0,0.0,609.0,0.0
200,25,137.0,176.0,0.0,611.0,0.0
200,25,138.0,176.0,0.0,619.0,0.0
200,25,139.0,175.0,0.0,622.0,0.0
200,25,140.0,180.0,0.0,626.0,0.0
200,25,141.0,180.0,0.0,628.0,0.0
200,25,142.0,182.0,0.0,632.0,0.0
200,25,143.0,184.0,0.0,637.0,0.0
200,25,144.0,183.0,0.0,643.0,0.0
200,25,145.0,179.0,0.0,651.0,0.0
200,25,146.0,177.0,0.0,662.0,0.0
200,25,147.0,178.0,0.0,668.0,0.0
200,25,148.0,181.0,0.0,672.0,0.0
200,25,149.0,184.0,0.0,679.0,0.0
200,25,150.0,181.0,0.0,683.0,0.0
200,25,151.0,183.0,0.0,689.0,0.0
200,25,152.0,181.0,0.0,693.0,0.0
200,25,153.0,179.0,0.0,701.0,0.0
200,25,154.0,182.0,0.0,707.0,0.0
200,25,155.0,179.0,0.0,711.0,0.0
200,25,156.0,178.0,0.0,716.0,0.0
200,25,157.0,178.0,0.0,720.0,0.0
200,25,158.0,174.0,0.0,725.0,0.0
200,25,159.0,177.0,0.0,735.0,0.0
200,25,160.0,181.0,0.0,739.0,0.0
200,25,161.0,183.0,0.0,743.0,0.0
200,25,162.0,190.0,0.0,746.0,0.0
200,25,163.0,187.0,0.0,750.0,0.0
200,25,164.0,190.0,0.0,757.0,0.0
200,25,165.0,190.0,0.0,765.0,0.0
200,25,166.0,190.0,0.0,771.0,0.0
200,25,167.0,192.0,0.0,779.0,0.0
200,25,168.0,193.0,0.0,782.0,0.0
200,25,169.0,195.0,0.0,787.0,0.0
200,25,170.0,194.0,1.0,792.0,0.0
200,25,171.0,194.0,0.0,798.0,0.0
200,25,172.0,196.0,0.0,802.0,0.0
200,25,173.0,192.0,0.0,806.0,0.0
200,25,174.0,192.0,0.0,814.0,0.0
200,25,175.0,192.0,0.0,822.0,0.0
200,25,176.0,188.0,0.0,828.0,0.0
200,25,177.0,185.0,0.0,835.0,0.0
200,25,178.0,186.0,0.0,842.0,0.0
200,25,179.0,183.0,0.0,844.0,0.0
200,25,180.0,190.0,0.0,850.0,0.0
200,25,181.0,188.0,0.0,853.0,0.0
200,25,182.0,185.0,0.0,857.0,0.0
200,25,183.0,183.0,0.0,865.0,0.0
200,25,184.0,180.0,0.0,872.0,0.0
200,25,185.0,179.0,0.0,882.0,0.0
200,25,186.0,182.0,0.0,891.0,0.0
200,25,187.0,183.0,0.0,894.0,0.0
200,25,188.0,182.0,0.0,900.0,0.0
200,25,189.0,180.0,0.0,908.0,0.0
200,25,190.0,181.0,0.0,915.0,0.0
200,25,191.0,180.0,0.0,919.0,0.0
200,25,192.0,182.0,0.0,929.0,0.0
200,25,193.0,182.0,0.0,932.0,0.0
200,25,194.0,185.0,0.0,937.0,0.0
200,25,195.0,187.0,0.0,940.0,0.0
200,25,196.0,185.0,0.0,944.0,0.0
200,25,197.0,182.0,0.0,952.0,0.0
200,25,198.0,182.0,0.0,961.0,0.0
200,25,199.0,185.0,0.0,967.0,0.0
200,25,200.0,181.0,0.0,971.0,0.0
200,25,201.0,175.0,0.0,978.0,0.0
200,25,202.0,170.0,0.0,984.0,0.0
200,25,203.0,164.0,0.0,989.0,0.0
200,25,204.0,159.0,0.0,995.0,0.0
200,25,205.0,153.0,0.0,1000.0,0.0
200,25,206.0,147.0,0.0,1006.0,0.0
200,25,207.0,142.0,0.0,1012.0,0.0
200,25,208.0,131.0,0.0,1017.0,0.0
200,25,209.0,125.0,0.0,1028.0,0.0
200,25,210.0,123.0,0.0,1034.0,0.0
200,25,211.0,117.0,0.0,1036.0,0.0
200,25,212.0,107.0,0.0,1042.0,0.0
200,25,213.0,104.0,0.0,1052.0,0.0
200,25,214.0,98.0,0.0,1055.0,0.0
200,25,215.0,90.0,0.0,1061.0,0.0
200,25,216.0,82.0,0.0,1069.0,0.0
200,25,217.0,73.0,0.0,1077.0,0.0
200,25,218.0,70.0,0.0,1086.0,0.0
200,25,219.0,64.0,0.0,1089.0,0.0
200,25,220.0,60.0,0.0,1095.0,0.0
200,25,221.0,58.0,0.0,1099.0,0.0
200,25,222.0,53.0,0.0,1101.0,0.0
200,25,223.0,49.0,0.0,1106.0,0.0
200,25,224.0,45.0,0.0,1110.0,0.0
200,25,225.0,39.0,0.0,1114.0,0.0
200,25,226.0,38.0,0.0,1120.0,0.0
200,25,227.0,38.0,0.0,1121.0,0.0
200,25,228.0,34.0,0.0,1121.0,0.0
200,25,229.0,32.0,0.0,1125.0,0.0
200,25,230.0,31.0,0.0,1127.0,0.0
200,25,231.0,30.0,0.0,1128.0,0.0
200,25,232.0,29.0,0.0,1129.0,0.0
200,25,233.0,26.0,0.0,1130.0,0.0
200,25,234.0,24.0,0.0,1133.0,0.0
200,25,235.0,24.0,0.0,1135.0,0.0
200,25,236.0,22.0,0.0,1135.0,0.0
200,25,237.0,22.0,0.0,1137.0,0.0
200,25,238.0,18.0,0.0,1137.0,0.0
200,25,239.0,16.0,0.0,1141.0,0.0
200,25,240.0,15.0,0.0,1143.0,0.0
200,25,241.0,11.0,0.0,1144.0,0.0
200,25,242.0,11.0,0.0,1148.0,0.0
200,25,243.0,11.0,0.0,1148.0,0.0
200,25,244.0,10.0,0.0,1148.0,0.0
200,25,245.0,9.0,0.0,1149.0,0.0
200,25,246.0,9.0,0.0,1150.0,0.0
200,25,247.0,9.0,0.0,1150.0,0.0
200,25,248.0,6.0,0.0,1150.0,0.0
200,25,249.0,6.0,0.0,1153.0,0.0
200,25,250.0,6.0,0.0,1153.0,0.0
200,25,251.0,6.0,0.0,1153.0,0.0
200,25,252.0,6.0,0.0,1153.0,0.0
200,25,253.0,6.0,0.0,1153.0,0.0
200,25,254.0,4.0,0.0,1153.0,0.0
200,25,255.0,3.0,0.0,1155.0,0.0
200,25,256.0,3.0,0.0,1156.0,0.0
200,25,257.0,3.0,0.0,1156.0,0.0
200,25,258.0,2.0,0.0,1156.0,0.0
200,25,259.0,2.0,0.0,1157.0,0.0
200,25,260.0,2.0,0.0,1157.0,0.0
200,25,261.0,2.0,0.0,1157.0,0.0
200,25,262.0,1.0,0.0,1157.0,0.0
200,25,263.0,1.0,0.0,1158.0,0.0
200,25,264.0,0.0,0.0,1158.0,0.0
200,25,265.0,0.0,0.0,1159.0,0.0
200,26,0.0,7.0,0.0,0.0,0.0
200,26,1.0,11.0,0.0,0.0,0.0
200,26,2.0,17.0,0.0,0.0,0.0
200,26,3.0,21.0,0.0,0.0,0.0
200,26,4.0,27.0,0.0,0.0,0.0
200,26,5.0,35.0,0.0,0.0,0.0
200,26,6.0,46.0,0.0,0.0,0.0
200,26,7.0,52.0,0.0,0.0,0.0
200,26,8.0,55.0,0.0,0.0,0.0
200,26,9.0,63.0,0.0,0.0,0.0
200,26,10.0,66.0,0.0,0.0,0.0
200,26,11.0,71.0,0.0,0.0,0.0
200,26,12.0,80.0,0.0,0.0,0.0
200,26,13.0,86.0,0.0,0.0,0.0
200,26,14.0,93.0,0.0,0.0,0.0
200,26,15.0,95.0,0.0,0.0,0.0
200,26,16.0,100.0,0.0,0.0,0.0
200,26,17.0,103.0,0.0,1.0,0.0
200,26,18.0,111.0,0.0,2.0,0.0
200,26,19.0,116.0,0.0,2.0,0.0
200,26,20.0,121.0,0.0,2.0,0.0
200,26,21.0,124.0,0.0,4.0,0.0
200,26,22.0,130.0,0.0,5.0,0.0
200,26,23.0,128.0,0.0,5.0,0.0
200,26,24.0,134.0,0.0,10.0,0.0
200,26,25.0,135.0,0.0,12.0,0.0
200,26,26.0,141.0,0.0,17.0,0.0
200,26,27.0,144.0,0.0,18.0,0.0
200,26,28.0,147.0,0.0,20.0,0.0
200,26,29.0,146.0,0.0,25.0,0.0
200,26,30.0,147.0,0.0,29.0,0.0
200,26,31.0,145.0,0.0,33.0,0.0
200,26,32.0,146.0,0.0,39.0,0.0
200,26,33.0,145.0,0.0,43.0,0.0
200,26,34.0,142.0,0.0,48.0,0.0
200,26,35.0,141.0,0.0,54.0,0.0
200,26,36.0,145.0,0.0,61.0,0.0
200,26,37.0,149.0,0.0,63.0,0.0
200,26,38.0,153.0,0.0,66.0,0.0
200,26,39.0,156.0,0.0,69.0,0.0
200,26,40.0,156.0,0.0,73.0,0.0
200,26,41.0,156.0,0.0,77.0,0.0
200,26,42.0,155.0,0.0,80.0,0.0
200,26,43.0,160.0,0.0,87.0,0.0
200,26,44.0,165.0,0.0,89.0,0.0
200,26,45.0,171.0,0.0,91.0,0.0
200,26,46.0,171.0,0.0,94.0,0.0
200,26,47.0,171.0,0.0,98.0,0.0
200,26,48.0,171.0,0.0,103.0,0.0
200,26,49.0,178.0,0.0,108.0,0.0
200,26,50.0,182.0,0.0,110.0,0.0
200,26,51.0,184.0,0.0,112.0,0.0
200,26,52.0,182.0,0.0,118.0,0.0
200,26,53.0,181.0,0.0,125.0,0.0
200,26,54.0,182.0,0.0,130.0,0.0
200,26,55.0,179.0,0.0,138.0,0.0
200,26,56.0,183.0,0.0,146.0,0.0
